gameId,gameStart,gameComplete,importId,roundNum,playerId,playerRole,goal,moveTimestamp,move,dimensions,config
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349489534,"(97,20)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349491713,"(81,19)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349493070,"(99,2)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349502566,"(66,1)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349504399,"(101,18)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",1,"53453","ARCHITECT","fill nocolor A1",1694349507520,"(67,0)","6, 18","[GREEN,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349524132,"(54,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349525484,"(72,55)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349527830,"(79,60)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349529434,"(81,98)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349533065,"(67,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",2,"53453","ARCHITECT","uncover green all",1694349534477,"(85,100)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,BLUE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,BLUE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349541545,"(75,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349542505,"(78,55)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349543895,"(81,56)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349546564,"(88,38)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349548260,"(89,20)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349549777,"(106,37)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349551278,"(66,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349552303,"(84,19)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349553516,"(67,65)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
