gameId,gameStart,gameComplete,importId,roundNum,playerId,playerRole,goal,moveTimestamp,move,dimensions,config
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349555020,"(85,36)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",3,"53453","ARCHITECT","move blue A1",1694349556847,"(102,18)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349565104,"(74,61)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349566511,"(95,60)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349567610,"(94,42)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349568740,"(75,43)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349569880,"(93,98)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349571103,"(92,80)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349572296,"(91,62)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349573550,"(54,44)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349574813,"(72,24)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",4,"53453","ARCHITECT","clear nocolor A",1694349576139,"(90,6)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,BLUE,WHITE,WHITE,BLUE,BLUE,WHITE,GREEN,BLUE,BLUEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,RED,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349584636,"(54,56)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349585642,"(75,76)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349588632,"(101,48)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349591300,"(88,49)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349593146,"(106,69)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",5,"53453","ARCHITECT","cover green all",1694349598701,"(89,86)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,WHITE,BLUE,WHITE,WHITEBLUE,WHITE,GREEN,WHITE,BLUE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349607650,"(87,86)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349608555,"(88,68)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
