gameId,gameStart,gameComplete,importId,roundNum,playerId,playerRole,goal,moveTimestamp,move,dimensions,config
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349609675,"(105,50)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349612243,"(106,49)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349613271,"(89,48)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",6,"53453","ARCHITECT","clear nocolor C2",1694349614862,"(107,30)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349622251,"(66,100)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349623753,"(84,82)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349624701,"(67,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349625713,"(102,65)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349626693,"(85,64)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349629354,"(103,47)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349630594,"(104,46)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349631865,"(87,63)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349633246,"(88,45)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349634569,"(105,29)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349635774,"(106,28)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349637291,"(89,27)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349638853,"(107,11)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349640166,"(79,10)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",7,"53453","ARCHITECT","fill nocolor B2",1694349641468,"(78,9)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,RED,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,GREEN,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",8,"53453","ARCHITECT","cover red all",1694349652494,"(94,36)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,BLUE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",8,"53453","ARCHITECT","cover red all",1694349657464,"(81,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,BLUE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
