gameId,gameStart,gameComplete,importId,roundNum,playerId,playerRole,goal,moveTimestamp,move,dimensions,config
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",8,"53453","ARCHITECT","cover red all",1694349659694,"(66,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,BLUE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",8,"53453","ARCHITECT","cover red all",1694349661410,"(67,61)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,BLUE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",8,"53453","ARCHITECT","cover red all",1694349662804,"(85,77)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITERED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,BLUE,WHITE,BLUE,BLUE,RED,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,WHITE,GREEN,BLUE,BLUEGREEN,RED,RED,RED,WHITE,RED,RED,GREEN,WHITE,GREEN,WHITE,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",9,"53453","ARCHITECT","uncover blue all",1694349669296,"(54,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITEBLUE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,GREEN,WHITE,BLUE,WHITE,GREEN,WHITE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",9,"53453","ARCHITECT","uncover blue all",1694349670635,"(66,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITEBLUE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,GREEN,WHITE,BLUE,WHITE,GREEN,WHITE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",9,"53453","ARCHITECT","uncover blue all",1694349672301,"(67,100)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITEBLUE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,GREEN,WHITE,BLUE,WHITE,GREEN,WHITE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",9,"53453","ARCHITECT","uncover blue all",1694349673968,"(84,65)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITEBLUE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,GREEN,WHITE,BLUE,WHITE,GREEN,WHITE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",9,"53453","ARCHITECT","uncover blue all",1694349675455,"(88,69)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITEBLUE,RED,GREEN,BLUE,WHITE,WHITE,BLUE,RED,WHITE,BLUE,WHITE,GREEN,WHITE,BLUE,WHITE,GREEN,WHITE,BLUEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,WHITE,GREEN,GREEN,RED,BLUE,GREEN,GREEN,RED,BLUE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349684460,"(81,98)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349685798,"(75,60)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349687089,"(54,73)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349688673,"(72,61)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349689363,"(66,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349690444,"(84,80)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349692962,"(67,84)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349694209,"(85,81)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349695306,"(84,85)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349697155,"(102,62)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349698356,"(81,44)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349699888,"(88,43)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349701205,"(89,42)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"
"0428b217-f96b-4423-91ed-2d1f2d51b369",1694349419991,1694349703415,"33708",10,"53453","ARCHITECT","move blue B1",1694349702884,"(106,26)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,RED,GREEN,WHITE,WHITE,WHITE,BLUE,RED,BLUE,WHITE,WHITE,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITEGREEN,RED,RED,RED,GREEN,RED,RED,GREEN,BLUE,GREEN,WHITE,RED,WHITE,GREEN,GREEN,RED,WHITE,RED]"