ID,goal,literal_move,literal_utility,prag_move,prag_utility,baseline_move,baseline_utility,careful_move,careful_utility
70176,move red A,"(88, 54)",1,"(58, 45)",-1,"(89, 54)",0,"(80, 97)",0
70176,cover green all,"(58, 54)",1,"(103, 86)",1,"(63, 77)",1,"(92, 86)",1
53968,cover blue all,"(78, 57)",1,"(65, 62)",0,"(103, 57)",1,"(75, 88)",-1
53968,clear nocolor B1,"(78, 47)",1,"(78, 41)",1,"(73, 88)",0,"(103, 88)",0
53968,fill nocolor C1,"(80, 85)",1,"(73, 68)",1,"(74, 57)",0,"(83, 87)",0
53968,move green A1,"(100, 57)",0,"(58, 90)",1,"(63, 72)",1,"(63, 60)",0
53968,cover green all,"(80, 45)",1,"(58, 55)",1,"(73, 68)",0,"(86, 60)",1
53968,uncover blue all,"(65, 41)",1,"(75, 55)",1,"(65, 82)",1,"(74, 106)",1
53968,uncover green all,"(100, 106)",0,"(63, 82)",1,"(103, 57)",0,"(86, 57)",0
53968,move blue C1,"(80, 41)",1,"(80, 68)",1,"(74, 66)",1,"(59, 90)",0
53968,clear nocolor C,"(102, 57)",1,"(103, 45)",1,"(63, 57)",0,"(97, 87)",-1
53968,fill nocolor B1,"(74, 79)",1,"(86, 60)",1,"(58, 106)",0,"(74, 62)",1
73406,fill nocolor C2,"(74, 88)",1,"(66, 85)",0,"(73, 69)",1,"('none', 'none')",0
73406,cover red all,"(93, 82)",1,"(96, 61)",1,"(73, 78)",-1,"('none', 'none')",0
73406,move red A,"(98, 75)",1,"(87, 37)",1,"(96, 56)",0,"('none', 'none')",0
73406,uncover red all,"(83, 78)",1,"(55, 95)",1,"(68, 81)",1,"(68, 57)",1
73406,move blue A,"(68, 78)",0,"(96, 56)",0,"(68, 58)",1,"(101, 71)",-1
73406,clear nocolor A,"(93, 48)",1,"(93, 85)",1,"(68, 61)",0,"(94, 80)",1
73406,uncover blue all,"(72, 61)",1,"(66, 75)",1,"(87, 75)",1,"(96, 19)",0
73406,clear nocolor A1,"(72, 75)",1,"(72, 80)",1,"(68, 58)",0,"(100, 58)",0
73406,fill nocolor A1,"(66, 37)",1,"(87, 56)",1,"(66, 65)",0,"('none', 'none')",0
73406,cover blue all,"(103, 58)",1,"(55, 65)",1,"(68, 36)",0,"(68, 95)",0
16229,uncover red all,"(79, 88)",1,"(74, 36)",-1,"(54, 58)",1,"(91, 69)",0
16229,clear nocolor B2,"(82, 88)",1,"(80, 68)",0,"(86, 67)",0,"(74, 76)",0
16229,cover red all,"(89, 75)",1,"(86, 77)",1,"(93, 56)",1,"(79, 68)",-1
16229,cover blue all,"(94, 73)",1,"(96, 61)",1,"(54, 71)",0,"(73, 61)",0
16229,clear nocolor A,"(95, 48)",1,"(95, 99)",1,"(87, 65)",0,"(94, 99)",1
16229,uncover blue all,"(89, 67)",1,"(87, 88)",1,"(98, 75)",1,"(89, 18)",1
16229,move blue B2,"(66, 65)",1,"(82, 56)",-1,"(74, 65)",0,"(96, 65)",0
16229,fill nocolor A1,"(79, 36)",1,"(94, 67)",0,"(94, 48)",0,"(106, 71)",0
16229,fill nocolor B2,"(93, 64)",1,"(93, 99)",1,"(97, 75)",0,"(94, 69)",0
16229,move green A1,"(83, 76)",1,"(89, 62)",0,"(85, 18)",1,"(80, 56)",1
58601,uncover green all,"(68, 89)",1,"(68, 72)",1,"(70, 89)",1,"(94, 97)",1
58601,cover blue all,"(90, 50)",1,"(74, 58)",1,"(77, 97)",0,"(87, 67)",0
58601,move red C,"(91, 50)",1,"(91, 69)",1,"(77, 50)",1,"(77, 62)",1
58601,move blue C1,"(75, 52)",1,"(77, 66)",1,"(77, 50)",1,"(98, 66)",1
58601,fill nocolor A1,"(83, 72)",1,"(84, 56)",1,"(98, 73)",1,"(98, 73)",1
58601,clear nocolor C,"(68, 58)",1,"(107, 67)",0,"(70, 54)",1,"(70, 65)",1
58601,uncover blue all,"(75, 73)",1,"(68, 56)",1,"(81, 56)",1,"(84, 78)",1
58601,clear nocolor B,"(81, 66)",1,"(80, 69)",1,"(98, 73)",1,"(98, 73)",1
58601,cover green all,"(107, 63)",1,"(107, 67)",1,"(80, 65)",1,"(107, 65)",1
58601,fill nocolor B1,"(77, 96)",1,"(76, 96)",1,"(74, 62)",1,"(91, 97)",1
28567,fill nocolor C2,"(76, 89)",1,"(73, 68)",0,"(84, 41)",0,"('none', 'none')",0
28567,move green C2,"(56, 58)",1,"(86, 70)",1,"(59, 93)",0,"('none', 'none')",0
28567,fill nocolor B2,"(88, 63)",1,"(88, 67)",0,"(88, 38)",0,"('none', 'none')",0
28567,uncover green all,"(78, 69)",1,"(86, 93)",1,"(76, 80)",-1,"('none', 'none')",0
28567,cover red all,"(66, 41)",1,"(107, 60)",1,"(81, 41)",1,"('none', 'none')",0
28567,clear nocolor C,"(107, 38)",1,"(107, 69)",0,"(107, 83)",1,"('none', 'none')",0
28567,clear nocolor C1,"(66, 70)",1,"(76, 72)",0,"(81, 55)",0,"('none', 'none')",0
28567,uncover blue all,"(85, 69)",1,"(97, 41)",-1,"(78, 82)",0,"('none', 'none')",0
28567,move red C2,"(78, 89)",1,"(59, 70)",1,"(73, 70)",1,"('none', 'none')",0
28567,cover green all,"(88, 89)",1,"(56, 72)",-1,"(80, 82)",0,"('none', 'none')",0
47326,cover green all,"(79, 86)",0,"(62, 70)",0,"(69, 85)",0,"(64, 76)",0
47326,move red B1,"(83, 86)",1,"(104, 90)",0,"(62, 89)",-1,"(74, 90)",0
47326,uncover blue all,"(88, 76)",0,"(83, 85)",-1,"(75, 94)",0,"(88, 55)",1
47326,cover blue all,"(91, 85)",1,"(104, 85)",1,"(62, 59)",1,"(62, 70)",1
47326,clear nocolor C1,"(83, 90)",0,"(104, 90)",1,"(63, 44)",0,"(69, 90)",0
47326,move blue A2,"(103, 63)",0,"(94, 61)",-1,"(69, 70)",0,"(77, 85)",-1
47326,clear nocolor A2,"(94, 61)",1,"(102, 65)",0,"(69, 84)",0,"(94, 78)",1
47326,fill nocolor B1,"(69, 44)",1,"(77, 46)",0,"(74, 60)",1,"(69, 60)",1
47326,fill nocolor A1,"(102, 73)",1,"(107, 57)",0,"(62, 46)",0,"(69, 63)",0
47326,uncover red all,"(77, 78)",1,"(104, 78)",0,"(80, 63)",0,"(79, 85)",0
37887,uncover red all,"(54, 55)",1,"(94, 71)",0,"(88, 77)",1,"(74, 85)",0
37887,cover blue all,"(103, 63)",1,"(54, 56)",1,"(84, 100)",-1,"(101, 66)",0
37887,clear nocolor A,"(94, 50)",1,"(94, 85)",1,"(54, 95)",1,"(87, 79)",0
37887,move red C,"(54, 50)",1,"(60, 57)",0,"(89, 66)",0,"(68, 42)",-1
37887,fill nocolor A2,"(103, 57)",1,"(95, 71)",-1,"(88, 76)",1,"(88, 98)",0
37887,cover red all,"(97, 57)",1,"(103, 66)",1,"(75, 95)",0,"(101, 57)",1
37887,uncover blue all,"(68, 70)",1,"(89, 70)",1,"(87, 36)",-1,"('none', 'none')",0
37887,move red A1,"(88, 55)",1,"(101, 77)",0,"(84, 98)",0,"(84, 100)",0
37887,clear nocolor B,"(60, 66)",1,"(75, 76)",0,"(87, 56)",0,"(99, 42)",0
37887,fill nocolor C1,"(73, 66)",1,"(97, 66)",1,"(68, 100)",-1,"(78, 63)",0
64140,cover green all,"(97, 65)",1,"(89, 48)",1,"(90, 58)",0,"(95, 86)",1
64140,uncover blue all,"(76, 67)",1,"(88, 60)",1,"(95, 67)",0,"(89, 65)",1
64140,uncover red all,"(78, 81)",1,"(85, 100)",1,"(99, 51)",-1,"('none', 'none')",0
64140,move blue A2,"(97, 77)",1,"(89, 77)",1,"(69, 67)",1,"(69, 44)",1
64140,fill nocolor B2,"(66, 100)",1,"(95, 65)",1,"(100, 72)",0,"(78, 73)",0
64140,clear nocolor C1,"(104, 57)",1,"(104, 70)",1,"(84, 73)",1,"(85, 73)",1
64140,cover red all,"(89, 67)",1,"(95, 70)",1,"(88, 67)",1,"(66, 51)",1
64140,move blue C,"(75, 48)",1,"(91, 86)",1,"(48, 79)",0,"(99, 30)",0
64140,fill nocolor C2,"(66, 51)",1,"(90, 51)",1,"(97, 44)",0,"(62, 70)",1
64140,clear nocolor A2,"(95, 48)",1,"(95, 60)",1,"(95, 54)",1,"(93, 54)",1
79869,fill nocolor C2,"(85, 69)",1,"(85, 89)",1,"(63, 96)",0,"('none', 'none')",0
79869,cover red all,"(86, 74)",1,"(73, 68)",1,"(105, 74)",1,"('none', 'none')",0
79869,uncover green all,"(87, 64)",1,"(73, 74)",1,"(63, 44)",1,"('none', 'none')",0
79869,cover blue all,"(79, 88)",1,"(87, 89)",1,"(73, 68)",0,"('none', 'none')",0
79869,move green C,"(65, 44)",1,"(92, 68)",0,"(63, 59)",0,"('none', 'none')",0
79869,uncover blue all,"(82, 94)",1,"(75, 69)",1,"(77, 68)",-1,"('none', 'none')",0
79869,fill nocolor B2,"(79, 47)",1,"(102, 64)",1,"(80, 47)",1,"('none', 'none')",0
79869,move red A1,"(77, 69)",1,"(77, 96)",1,"(102, 54)",1,"('none', 'none')",0
79869,clear nocolor C1,"(102, 88)",1,"(102, 64)",1,"(86, 69)",1,"('none', 'none')",0
79869,clear nocolor C2,"(107, 64)",1,"(107, 47)",1,"(73, 61)",0,"('none', 'none')",0
58692,cover red all,"(72, 80)",1,"(56, 37)",1,"(89, 54)",0,"(89, 100)",0
58692,fill nocolor C1,"(83, 68)",1,"(105, 67)",1,"(89, 48)",1,"(98, 68)",1
58692,move green B1,"(55, 67)",1,"(83, 68)",-1,"(94, 80)",1,"(99, 42)",1
58692,move green A1,"(78, 38)",1,"(98, 38)",0,"(89, 37)",1,"(99, 70)",0
58692,fill nocolor B1,"(88, 61)",1,"(55, 60)",1,"(101, 67)",0,"(86, 93)",0
58692,cover green all,"(85, 76)",1,"(55, 60)",0,"(98, 68)",0,"(97, 48)",0
58692,uncover green all,"(89, 48)",1,"(85, 63)",-1,"(105, 38)",-1,"(86, 80)",1
58692,clear nocolor A,"(56, 63)",1,"(55, 48)",1,"(98, 48)",0,"(55, 65)",1
58692,uncover blue all,"(72, 65)",1,"(56, 65)",1,"(55, 63)",1,"(55, 80)",1
58692,clear nocolor B1,"(98, 95)",1,"(78, 76)",1,"(85, 54)",0,"(66, 54)",0
91733,uncover green all,"(67, 68)",1,"(79, 68)",1,"(85, 61)",1,"(105, 45)",0
91733,fill nocolor B2,"(95, 100)",1,"(67, 100)",1,"(79, 87)",0,"(74, 45)",1
91733,move green B2,"(71, 65)",1,"(106, 55)",0,"(97, 56)",0,"('none', 'none')",0
91733,clear nocolor C,"(84, 77)",1,"(86, 78)",1,"(63, 80)",0,"(106, 78)",1
91733,clear nocolor A2,"(95, 65)",1,"(75, 61)",1,"(86, 80)",0,"('none', 'none')",0
91733,fill nocolor C2,"(98, 88)",1,"(79, 53)",1,"(87, 80)",0,"(85, 53)",1
91733,uncover blue all,"(75, 100)",1,"(75, 61)",1,"(93, 65)",0,"('none', 'none')",0
91733,move blue C1,"(71, 66)",1,"(72, 66)",1,"(67, 100)",-1,"('none', 'none')",0
91733,cover green all,"(106, 65)",1,"(86, 66)",1,"(83, 80)",0,"(81, 66)",1
91733,cover blue all,"(98, 55)",1,"(74, 61)",0,"(97, 57)",0,"('none', 'none')",0
39277,clear nocolor B2,"(64, 75)",1,"(94, 69)",0,"(88, 69)",0,"('none', 'none')",0
39277,uncover red all,"(86, 83)",1,"(55, 75)",1,"(88, 56)",0,"('none', 'none')",0
39277,cover red all,"(102, 42)",1,"(55, 83)",0,"(98, 76)",0,"('none', 'none')",0
39277,move blue B,"(94, 61)",1,"(99, 83)",0,"(86, 76)",-1,"('none', 'none')",0
39277,uncover green all,"(107, 98)",0,"(64, 77)",0,"(86, 83)",-1,"('none', 'none')",0
39277,cover green all,"(95, 56)",1,"(85, 37)",0,"(72, 61)",-1,"('none', 'none')",0
39277,move green B,"(88, 83)",1,"(107, 67)",0,"(55, 76)",1,"('none', 'none')",0
39277,clear nocolor B,"(60, 89)",1,"(95, 68)",0,"(99, 67)",1,"('none', 'none')",0
39277,fill nocolor B1,"(95, 61)",1,"(74, 46)",0,"(101, 99)",0,"('none', 'none')",0
39277,fill nocolor A1,"(64, 54)",1,"(64, 98)",0,"(64, 81)",0,"(55, 89)",-1
36088,move blue B2,"(55, 52)",1,"(74, 62)",-1,"(97, 47)",1,"(55, 47)",1
36088,uncover green all,"(74, 37)",1,"(83, 62)",0,"(88, 69)",2,"(88, 72)",2
36088,fill nocolor A2,"(105, 75)",1,"(95, 37)",-1,"(96, 79)",0,"(88, 79)",0
36088,uncover blue all,"(82, 52)",1,"(89, 62)",-1,"(74, 79)",-1,"(82, 63)",1
36088,cover green all,"(89, 65)",0,"(90, 56)",1,"(76, 56)",1,"(74, 63)",0
36088,fill nocolor B1,"(89, 62)",1,"(55, 65)",0,"(86, 84)",0,"(83, 60)",1
36088,clear nocolor B,"(97, 56)",1,"(90, 78)",-1,"(76, 71)",0,"(55, 71)",0
36088,clear nocolor B2,"(81, 87)",1,"(83, 71)",1,"(95, 87)",0,"(70, 60)",0
36088,move green A2,"(70, 77)",1,"(86, 37)",0,"(70, 87)",1,"(86, 84)",0
36088,cover red all,"(55, 77)",1,"(95, 75)",1,"(82, 87)",1,"(80, 71)",1
74045,uncover green all,"(71, 83)",1,"(71, 85)",1,"(54, 85)",1,"(61, 57)",0
74045,cover red all,"(54, 77)",1,"(71, 78)",1,"(98, 56)",0,"(70, 78)",0
74045,clear nocolor B,"(61, 53)",1,"(101, 86)",1,"(58, 56)",0,"('none', 'none')",0
74045,cover green all,"(96, 82)",1,"(74, 52)",1,"(96, 85)",0,"(92, 82)",1
74045,move red B1,"(71, 80)",1,"(70, 80)",1,"(75, 99)",0,"('none', 'none')",0
74045,uncover red all,"(66, 82)",1,"(70, 36)",1,"(101, 73)",0,"('none', 'none')",0
74045,fill nocolor B2,"(91, 83)",1,"(98, 99)",1,"(98, 83)",1,"(84, 78)",0
74045,move blue B2,"(75, 82)",1,"(91, 78)",0,"(76, 87)",0,"('none', 'none')",0
74045,fill nocolor C1,"(54, 85)",1,"(98, 86)",1,"(96, 48)",1,"('none', 'none')",0
74045,clear nocolor B1,"(96, 86)",1,"(76, 57)",0,"(79, 86)",1,"('none', 'none')",0
26027,uncover blue all,"(64, 75)",1,"(62, 97)",0,"(74, 70)",1,"(101, 76)",0
26027,clear nocolor A2,"(59, 46)",1,"(62, 41)",-1,"(78, 70)",0,"(77, 101)",1
26027,uncover red all,"(78, 84)",1,"(62, 76)",1,"(59, 63)",1,"(64, 69)",0
26027,clear nocolor B,"(62, 89)",1,"(94, 85)",0,"(103, 76)",0,"(62, 76)",1
26027,fill nocolor B2,"(87, 46)",1,"(81, 70)",-1,"(78, 89)",0,"(54, 68)",0
26027,cover green all,"(103, 60)",1,"(91, 56)",1,"(74, 97)",0,"(94, 101)",0
26027,cover blue all,"(91, 76)",1,"(93, 41)",1,"(59, 69)",1,"('none', 'none')",0
26027,move green B2,"(62, 75)",1,"(64, 73)",0,"(59, 83)",1,"(106, 83)",1
26027,move red C,"(78, 97)",1,"(81, 76)",0,"(78, 97)",1,"(62, 73)",0
26027,fill nocolor A2,"(62, 41)",1,"(94, 75)",0,"(80, 69)",0,"('none', 'none')",0
35291,clear nocolor C2,"(87, 78)",1,"(106, 68)",1,"(89, 76)",1,"('none', 'none')",0
35291,uncover green all,"(59, 101)",1,"(67, 48)",1,"(89, 74)",1,"('none', 'none')",0
35291,move red A1,"(86, 71)",1,"(81, 100)",1,"(57, 37)",0,"('none', 'none')",0
35291,cover blue all,"(87, 78)",1,"(98, 78)",1,"(67, 71)",1,"(87, 78)",1
35291,fill nocolor C1,"(55, 49)",1,"(106, 49)",1,"(92, 72)",0,"('none', 'none')",0
35291,clear nocolor C,"(89, 100)",1,"(87, 37)",1,"(97, 100)",0,"('none', 'none')",0
35291,fill nocolor B2,"(98, 63)",1,"(98, 101)",1,"(85, 79)",0,"('none', 'none')",0
35291,cover green all,"(98, 63)",1,"(92, 72)",1,"(86, 74)",0,"(81, 100)",0
35291,uncover blue all,"(59, 69)",1,"(55, 69)",1,"(90, 80)",0,"('none', 'none')",0
35291,move blue C1,"(92, 49)",1,"(92, 68)",1,"(98, 88)",0,"('none', 'none')",0
49030,uncover green all,"(84, 63)",1,"(85, 58)",1,"(78, 53)",-1,"('none', 'none')",0
49030,uncover blue all,"(71, 72)",1,"(105, 86)",0,"(84, 63)",-1,"('none', 'none')",0
49030,move red C2,"(104, 87)",1,"(76, 66)",1,"(84, 91)",0,"('none', 'none')",0
49030,cover red all,"(82, 53)",1,"(71, 62)",1,"(83, 59)",-1,"('none', 'none')",0
49030,cover blue all,"(90, 59)",1,"(90, 59)",1,"(82, 66)",0,"('none', 'none')",0
49030,clear nocolor A2,"(77, 72)",1,"(93, 86)",1,"(77, 65)",1,"('none', 'none')",0
49030,fill nocolor B2,"(104, 64)",1,"(83, 62)",-1,"(71, 46)",1,"('none', 'none')",0
49030,clear nocolor C2,"(105, 67)",1,"(71, 66)",1,"(56, 48)",0,"('none', 'none')",0
49030,move red C1,"(76, 106)",1,"(56, 106)",1,"(89, 68)",0,"('none', 'none')",0
49030,fill nocolor A2,"(105, 59)",1,"(84, 58)",1,"(90, 59)",1,"('none', 'none')",0
55983,move blue B,"(73, 82)",1,"(84, 79)",1,"(74, 65)",1,"(74, 65)",1
55983,clear nocolor A,"(95, 85)",1,"(56, 79)",1,"(72, 94)",0,"(72, 94)",0
55983,fill nocolor C1,"(95, 66)",1,"(56, 81)",0,"(68, 94)",-1,"('none', 'none')",0
55983,clear nocolor B1,"(80, 50)",1,"(97, 71)",1,"(96, 71)",1,"('none', 'none')",0
55983,fill nocolor B2,"(78, 82)",1,"(88, 65)",1,"(72, 64)",1,"(82, 85)",0
55983,cover red all,"(100, 62)",1,"(103, 82)",1,"(83, 94)",0,"('none', 'none')",0
55983,move green A1,"(84, 81)",1,"(95, 54)",1,"(78, 37)",1,"('none', 'none')",0
55983,cover blue all,"(87, 65)",1,"(83, 66)",1,"(56, 77)",0,"('none', 'none')",0
55983,uncover red all,"(72, 60)",1,"(73, 65)",1,"(74, 82)",0,"('none', 'none')",0
55983,uncover green all,"(83, 81)",1,"(87, 55)",1,"(83, 76)",1,"('none', 'none')",0
71814,clear nocolor B,"(101, 67)",1,"(101, 54)",1,"(72, 75)",0,"('none', 'none')",0
71814,fill nocolor C1,"(78, 44)",0,"(72, 67)",1,"(102, 73)",-1,"('none', 'none')",0
71814,cover green all,"(77, 83)",1,"(61, 75)",1,"(77, 81)",1,"('none', 'none')",0
71814,move blue B2,"(91, 83)",1,"(86, 64)",1,"(99, 58)",-1,"('none', 'none')",0
71814,cover red all,"(72, 64)",1,"(102, 75)",0,"(89, 59)",-1,"('none', 'none')",0
71814,fill nocolor B2,"(93, 64)",1,"(101, 64)",0,"(91, 56)",0,"('none', 'none')",0
71814,uncover blue all,"(61, 75)",1,"(91, 75)",0,"(77, 60)",-1,"('none', 'none')",0
71814,clear nocolor A1,"(74, 68)",1,"(106, 75)",0,"(101, 67)",0,"('none', 'none')",0
71814,uncover green all,"(82, 88)",1,"(76, 84)",1,"(76, 88)",1,"('none', 'none')",0
71814,move red B,"(78, 43)",0,"(85, 71)",0,"(78, 57)",0,"('none', 'none')",0
22765,fill nocolor C2,"(82, 77)",0,"(86, 63)",0,"(78, 36)",0,"('none', 'none')",0
22765,cover red all,"(83, 64)",0,"(82, 60)",1,"(106, 84)",1,"('none', 'none')",0
22765,uncover red all,"(81, 75)",1,"(107, 79)",0,"(83, 63)",-1,"('none', 'none')",0
22765,fill nocolor B2,"(107, 64)",1,"(95, 88)",0,"(93, 65)",1,"('none', 'none')",0
22765,clear nocolor B2,"(81, 79)",1,"(54, 58)",0,"(73, 38)",0,"(56, 84)",0
22765,move green B1,"(106, 84)",0,"(82, 62)",1,"(81, 88)",0,"('none', 'none')",0
22765,clear nocolor A,"(103, 60)",0,"(95, 63)",1,"(107, 85)",0,"(73, 61)",1
22765,cover green all,"(81, 88)",0,"(107, 36)",1,"(93, 46)",0,"('none', 'none')",0
22765,uncover green all,"(76, 68)",0,"(82, 58)",1,"(81, 60)",0,"(73, 88)",0
22765,move blue B2,"(93, 64)",1,"(95, 38)",0,"(97, 36)",0,"('none', 'none')",0
93884,clear nocolor C1,"(67, 56)",1,"(86, 73)",1,"(89, 105)",0,"('none', 'none')",0
93884,move red C1,"(82, 105)",1,"(82, 68)",1,"(78, 105)",0,"('none', 'none')",0
93884,cover red all,"(97, 73)",1,"(107, 39)",1,"(67, 89)",1,"('none', 'none')",0
93884,clear nocolor B,"(97, 68)",1,"(98, 39)",1,"(67, 58)",0,"('none', 'none')",0
93884,uncover red all,"(67, 58)",1,"(57, 66)",0,"(59, 106)",1,"('none', 'none')",0
93884,uncover blue all,"(74, 66)",1,"(78, 68)",0,"(78, 105)",1,"('none', 'none')",0
93884,fill nocolor A1,"(84, 54)",1,"(78, 54)",1,"(75, 89)",0,"('none', 'none')",0
93884,cover green all,"(86, 80)",1,"(91, 80)",1,"(74, 79)",1,"('none', 'none')",0
93884,fill nocolor B2,"(78, 64)",1,"(107, 58)",0,"(72, 106)",0,"('none', 'none')",0
93884,move red A2,"(86, 80)",1,"(81, 56)",0,"(74, 107)",1,"('none', 'none')",0
89675,move blue C2,"(72, 107)",1,"(83, 78)",0,"(94, 52)",0,"(86, 107)",1
89675,clear nocolor A1,"(55, 61)",1,"(96, 57)",0,"(74, 58)",1,"(77, 55)",0
89675,fill nocolor B2,"(74, 64)",1,"(77, 78)",0,"(55, 85)",0,"(97, 107)",0
89675,cover blue all,"(70, 61)",1,"(96, 61)",1,"(99, 107)",0,"(103, 36)",0
89675,fill nocolor C1,"(55, 84)",1,"(96, 85)",1,"(96, 84)",1,"(100, 68)",1
89675,cover green all,"(80, 76)",1,"(96, 62)",1,"(70, 39)",0,"(80, 87)",0
89675,uncover blue all,"(86, 78)",1,"(79, 62)",-1,"(82, 59)",0,"(70, 85)",0
89675,clear nocolor C1,"(103, 81)",1,"(55, 76)",0,"(55, 81)",0,"(75, 59)",0
89675,uncover red all,"(70, 65)",1,"(103, 37)",-1,"(70, 57)",1,"(96, 64)",-1
89675,move red C2,"(72, 52)",1,"(96, 52)",1,"(77, 52)",1,"(55, 87)",1
86933,fill nocolor C2,"(103, 96)",0,"(82, 96)",0,"(90, 79)",0,"(71, 92)",-1
