ID,action_noise
91484,5.8
98763,3.2
33708,2.9000000000000004
51325,6.1
42292,4.3999999999999995
43580,6.0
14189,6.2
19737,5.0
56864,6.1
66473,4.3
67590,40.6
97388,37.300000000000004
26365,37.1
62686,37.900000000000006
31601,3.7
67505,4.9
39232,4.8
36524,5.1
78276,5.6
99977,4.2
50905,5.8
75842,37.1
49589,4.8
53463,6.2
27371,4.9
20272,5.2
19487,4.8
20340,35.800000000000004
68825,6.4
13662,3.5000000000000004
29690,5.2
92567,5.9
96815,37.1
85609,38.400000000000006
26316,6.0
40168,2.7
51310,3.2
50933,1.4000000000000001
37196,5.1
79463,37.1
27392,5.9
80393,36.5
94317,4.3999999999999995
70176,36.1
53968,5.3
73406,4.8
16229,4.3
58601,37.900000000000006
28567,37.900000000000006
47326,3.4000000000000004
37887,6.4
64140,6.3
79869,37.900000000000006
58692,37.900000000000006
91733,3.3000000000000003
39277,4.3999999999999995
36088,6.1
74045,5.5
26027,6.1
35291,6.4
49030,4.2
55983,5.3
71814,2.2
22765,1.5000000000000002
93884,4.9
89675,37.900000000000006
