ID,goal_noise,pass_noise,action_noise
91484.0,4.196961213,1.089251763,5.148639694
98763.0,2.991642792339915,3.0207240099677266,3.919454355822792
33708.0,2.425878068677936,9155.57444928811,2.0753756402912256
51325.0,6.211448976061195,0.7600306170287061,6.37532496130331
42292.0,1.007234599309763,1.6476674225615775,4.806565794445049
43580.0,2.0213604769805062,18488.74954604014,4.401997457264123
14189.0,8.439630313474833,6.018257664732659,3.2688907788527093
19737.0,2.057585297649397,1.0080672086925584,4.72761346478643
56864.0,2.0331516026226097,1.102704514614509,5.267034629652606
66473.0,0.9550917320959854,0.8013788685763259,0.0481327475803513
67590.0,2.190703565543845,0.7064846615632068,5.182958549782063
97388.0,4.571498763856988,0.7749364022475066,3.2503670379850247
26365.0,0.6313501033531582,122.79346201590268,7.474054322249103
62686.0,3.918141275110895,0.5902575305713037,8.670074378514048
31601.0,2.0466845367463216,1.942805954026828,3.401351529811253
67505.0,0.9321979886924716,0.8473607352502766,4.568086999389621
39232.0,1.9918019892669552,0.2703341365507233,-0.0625690226472732
36524.0,1.9126410943480319,2.358564329883542,0.1512822874960006
78276.0,0.9569012835921772,35.00198161315865,5.092102701775409
99977.0,1.3935966635816537,1.2922472381798578,2.9031914946078934
50905.0,267.87076944917686,253.5067780702589,2.5666000031585288
75842.0,5.490696252393223,0.9007023617095302,3.4197781838637855
49589.0,5.567782923457992,0.8762730276774093,4.346299166645995
53463.0,2.323719883232384,9.718208573643569,3.5555416994156874
27371.0,0.9050402242680544,298.7771586579229,3.834648543216608
20272.0,0.6510115500318429,0.7090487051610846,0.22935044287791295
19487.0,1.5245685780061393,0.8132707323735469,3.994013237653726
20340.0,1.7952333862077876,1.0425073389413888,5.5522790695414095
68825.0,0.6054036674444956,0.6732856938643433,0.611463948611171
13662.0,2.134492638464243,15.00592042719283,3.1261918369993125
29690.0,1.4079824658773252,2.350120205784447,9.376071995432106
92567.0,2.184726198491858,1.0229235101650818,2.683559049948653
96815.0,0.5438672044292483,9.994337047227063,4.34352473753075
85609.0,3.4850488443389125,0.8877657913755613,4.175598526299165
26316.0,0.6576478531775799,0.7872280373546934,0.08532431559323661
40168.0,2.590284450119251,1.0778005376621014,2.6241904571828694
51310.0,3.9190995957847976,0.5444084074830831,5.556627127612809
50933.0,177.53339806487404,1722.8070946278767,1.0199174872160568
37196.0,0.7394037609016266,2.2704710611267513,6.0068024312307635
79463.0,0.6935254851498984,0.5419384194518442,0.20268388515196434
27392.0,0.8285121789080645,0.7827930139545165,0.8767444072614824
80393.0,3.8477253847029327,0.8256618425427156,4.781560405427641
94317.0,0.9893235309392937,1.5056571246841628,1.4147284396789641
