"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C",999,3002,999,"move a block from row6cell11 to circlerow3cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C","move",3007,"move a block from row6cell10 to circlerow3cell15",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C",999,3007,999,"move a block from row5cell08 to circlerow2cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C","move",3003,"move a block from row4cell03 to circlerow2cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C",999,3003,999,"move a block from row5cell09 to circlerow2cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C","move",3003,"move a block from row5cell03 to circlerow1cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C",999,3003,999,"move a block from row6cell09 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",4,"move blue C","done",3003,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3003,999,"move a block from row4cell07 to circlerow6cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3002,"move a block from row5cell01 to circlerow5cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3002,999,"move a block from row4cell03 to circlerow6cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3001,"move a block from row5cell03 to circlerow5cell04",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3001,999,"move a block from row5cell08 to circlerow4cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3006,"move a block from row5cell09 to circlerow4cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3006,999,"move a block from row5cell17 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3010,"move a block from row5cell18 to circlerow3cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3010,999,"move a block from row5cell04 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3009,"move a block from row5cell07 to circlerow5cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3009,999,"move a block from row4cell13 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3014,"move a block from row5cell16 to circlerow5cell17",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3014,999,"move a block from row5cell08 to circlerow5cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","move",3008,"move a block from row5cell05 to circlerow5cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all",999,3008,999,"move a block from row5cell17 to circlerow5cell18",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",5,"uncover green all","done",3008,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",6,"uncover blue all",999,3008,999,"move a block from row5cell15 to circlerow4cell14",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",6,"uncover blue all","move",3010,"move a block from row5cell11 to circlerow6cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",6,"uncover blue all",999,3010,999,"move a block from row5cell09 to circlerow5cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",6,"uncover blue all","done",3010,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2",999,3010,999,"move a block from row5cell01 to circlerow6cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2","move",3017,"move a block from row5cell18 to circlerow5cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2",999,3017,999,"move a block from row4cell03 to circlerow5cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2","move",3016,"move a block from row4cell13 to circlerow4cell10",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2",999,3016,999,"move a block from row5cell03 to circlerow4cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2","move",3005,"move a block from row5cell17 to circlerow4cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2",999,3005,999,"move a block from row6cell01 to circlerow3cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2","move",3002,"move a block from row6cell02 to circlerow3cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",13560,93665,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,green,white,white,white,white,white,blue,white,green,white,white,white,green,blue,blue,white,blue,white,green,red,red,white,green,blue,red,green,red,white,red,red,red,green,blue,green,blue,white,red,red,blue,blue,green,red",7,"fill nocolor B2",999,3002,999,"move a block from row6cell03 to circlerow3cell12",0,"NA"
